,episode_id,transition_id,state,action,immediate_reward,delayed_reward,done,next_state,info,reward,weight,priority,pred_action,pred_reward
918,2022,7,[-0.07204903 -0.22093263  0.02800716  0.22927011],0,1.0,0.0,False,[-0.07646768 -0.41644338  0.03259256  0.53065425],{},1.0,0.00023293733985557886,1.0,1.0,7.227463245391846
919,2022,8,[-0.07646768 -0.41644338  0.03259256  0.53065425],1,1.0,0.0,False,[-0.08479655 -0.22179469  0.04320565  0.2484168 ],{},1.0,0.00023293733985557886,1.0,1.0,7.1010565757751465
920,2022,9,[-0.08479655 -0.22179469  0.04320565  0.2484168 ],0,1.0,0.0,False,[-0.08923244 -0.41750619  0.04817398  0.5544086 ],{},1.0,0.00023293733985557886,1.0,1.0,7.203598976135254
921,2022,10,[-0.08923244 -0.41750619  0.04817398  0.5544086 ],1,1.0,0.0,False,[-0.09758256 -0.2230926   0.05926215  0.27728421],{},1.0,0.00023293733985557886,1.0,1.0,7.074085235595703
922,2022,11,[-0.09758256 -0.2230926   0.05926215  0.27728421],1,1.0,0.0,False,[-0.10204442 -0.02886398  0.06480784  0.0038656 ],{},1.0,0.00023293733985557886,1.0,1.0,7.174337387084961
923,2022,12,[-0.10204442 -0.02886398  0.06480784  0.0038656 ],1,1.0,0.0,False,[-0.1026217   0.16527156  0.06488515 -0.26768621],{},1.0,0.00023293733985557886,1.0,0.0,7.261606693267822
924,2022,13,[-0.1026217   0.16527156  0.06488515 -0.26768621],1,1.0,0.0,False,[-0.09931626  0.35941038  0.05953143 -0.53921881],{},1.0,0.00023293733985557886,1.0,0.0,7.3094635009765625
925,2022,14,[-0.09931626  0.35941038  0.05953143 -0.53921881],0,1.0,0.0,False,[-0.09212806  0.1635043   0.04874705 -0.22838834],{},1.0,0.00023293733985557886,1.0,0.0,7.206683158874512
926,2022,15,[-0.09212806  0.1635043   0.04874705 -0.22838834],1,1.0,0.0,False,[-0.08885797  0.35789696  0.04417928 -0.50530499],{},1.0,0.00023293733985557886,1.0,0.0,7.297603130340576
927,2022,16,[-0.08885797  0.35789696  0.04417928 -0.50530499],1,1.0,0.0,False,[-0.08170003  0.55236938  0.03407318 -0.78374451],{},1.0,0.00023293733985557886,1.0,0.0,7.192709445953369
928,2022,17,[-0.08170003  0.55236938  0.03407318 -0.78374451],0,1.0,0.0,False,[-0.07065264  0.35679617  0.01839829 -0.4805394 ],{},1.0,0.00023293733985557886,1.0,0.0,7.042739391326904
929,2022,18,[-0.07065264  0.35679617  0.01839829 -0.4805394 ],1,1.0,0.0,False,[-0.06351672  0.55165364  0.0087875  -0.76736734],{},1.0,0.00023293733985557886,1.0,0.0,7.1581130027771
930,2022,19,[-0.06351672  0.55165364  0.0087875  -0.76736734],0,1.0,0.0,False,[-0.05248365  0.35641183 -0.00655984 -0.47193243],{},1.0,0.00023293733985557886,1.0,0.0,7.0060133934021
931,2022,20,[-0.05248365  0.35641183 -0.00655984 -0.47193243],0,1.0,0.0,False,[-0.04535541  0.16138314 -0.01599849 -0.18132427],{},1.0,0.00023293733985557886,1.0,1.0,7.1254472732543945
932,2022,21,[-0.04535541  0.16138314 -0.01599849 -0.18132427],1,1.0,0.0,False,[-0.04212775  0.35673032 -0.01962498 -0.4790109 ],{},1.0,0.00023293733985557886,1.0,1.0,7.250146389007568
933,2022,22,[-0.04212775  0.35673032 -0.01962498 -0.4790109 ],0,1.0,0.0,False,[-0.03499314  0.16189085 -0.02920519 -0.19257734],{},1.0,0.00023293733985557886,1.0,1.0,7.118234157562256
934,2022,23,[-0.03499314  0.16189085 -0.02920519 -0.19257734],1,1.0,0.0,False,[-0.03175533  0.35741815 -0.03305674 -0.49432833],{},1.0,0.00023293733985557886,1.0,1.0,7.249727249145508
935,2022,24,[-0.03175533  0.35741815 -0.03305674 -0.49432833],0,1.0,0.0,False,[-0.02460696  0.16277761 -0.04294331 -0.21224394],{},1.0,0.00023293733985557886,1.0,1.0,7.109330654144287
936,2022,25,[-0.02460696  0.16277761 -0.04294331 -0.21224394],1,1.0,0.0,False,[-0.02135141  0.3584864  -0.04718819 -0.51815793],{},1.0,0.00023293733985557886,1.0,1.0,7.244115352630615
937,2022,26,[-0.02135141  0.3584864  -0.04718819 -0.51815793],1,1.0,0.0,False,[-0.01418168  0.55423986 -0.05755134 -0.82532946],{},1.0,0.00023293733985557886,1.0,1.0,7.09873628616333
938,2022,27,[-0.01418168  0.55423986 -0.05755134 -0.82532946],1,1.0,0.0,False,[-0.00309689  0.75009973 -0.07405793 -1.1355436 ],{},1.0,0.00023293733985557886,1.0,1.0,6.94371223449707
939,2022,28,[-0.00309689  0.75009973 -0.07405793 -1.1355436 ],0,1.0,0.0,False,[ 0.01190511  0.55602066 -0.09676881 -0.8669761 ],{},1.0,0.00023293733985557886,1.0,1.0,6.786228656768799
940,2022,29,[ 0.01190511  0.55602066 -0.09676881 -0.8669761 ],1,1.0,0.0,False,[ 0.02302552  0.75231684 -0.11410833 -1.18844847],{},1.0,0.00023293733985557886,1.0,1.0,6.920276641845703
941,2022,30,[ 0.02302552  0.75231684 -0.11410833 -1.18844847],0,1.0,0.0,False,[ 0.03807186  0.55884383 -0.1378773  -0.93360137],{},1.0,0.00023293733985557886,1.0,1.0,6.760434150695801
942,2022,31,[ 0.03807186  0.55884383 -0.1378773  -0.93360137],1,1.0,0.0,False,[ 0.04924874  0.75552945 -0.15654932 -1.26623759],{},1.0,0.00023293733985557886,1.0,1.0,6.891583442687988
943,2022,32,[ 0.04924874  0.75552945 -0.15654932 -1.26623759],1,1.0,0.0,False,[ 0.06435932  0.95226623 -0.18187408 -1.60357171],{},1.0,0.00023293733985557886,1.0,1.0,6.729507923126221
944,2022,33,[ 0.08340465  1.14901465 -0.21394551 -1.94700339],1,-1.0,32.0,True,[ 0.08340465  1.14901465 -0.21394551 -1.94700339],{},-1.0,0.00023293733985557886,1.0,1.0,6.404834270477295
945,2033,0,[ 0.0134427   0.04314357  0.01669875 -0.03718597],0,1.0,0.0,False,[ 0.01430558 -0.15221381  0.01595503  0.26071846],{},1.0,0.00023293733985557886,1.0,1.0,7.214277744293213
946,2033,1,[ 0.01430558 -0.15221381  0.01595503  0.26071846],0,1.0,0.0,False,[ 0.0112613  -0.34755984  0.0211694   0.55839079],{},1.0,0.00023293733985557886,1.0,1.0,7.210980415344238
947,2033,2,[ 0.0112613  -0.34755984  0.0211694   0.55839079],1,1.0,0.0,False,[ 0.0043101  -0.15274135  0.03233721  0.27245187],{},1.0,0.00023293733985557886,1.0,1.0,7.091684341430664
948,2033,3,[ 0.0043101  -0.15274135  0.03233721  0.27245187],0,1.0,0.0,False,[ 0.00125528 -0.34830944  0.03778625  0.57515612],{},1.0,0.00023293733985557886,1.0,1.0,7.194159984588623
949,2033,4,[ 0.00125528 -0.34830944  0.03778625  0.57515612],1,1.0,0.0,False,[-0.00571091 -0.15373701  0.04928937  0.29461232],{},1.0,0.00023293733985557886,1.0,1.0,7.066971778869629
950,2033,5,[-0.00571091 -0.15373701  0.04928937  0.29461232],1,1.0,0.0,False,[-0.00878565  0.04064885  0.05518162  0.01787286],{},1.0,0.00023293733985557886,1.0,1.0,7.1684041023254395
951,2033,6,[-0.00878565  0.04064885  0.05518162  0.01787286],1,1.0,0.0,False,[-0.00797268  0.23493779  0.05553908 -0.25690179],{},1.0,0.00023293733985557886,1.0,1.0,7.198844909667969
952,2033,7,[-0.00797268  0.23493779  0.05553908 -0.25690179],1,1.0,0.0,False,[-0.00327392  0.42922464  0.05040104 -0.53156261],{},1.0,0.00023293733985557886,1.0,0.0,7.201481342315674
953,2033,8,[-0.00327392  0.42922464  0.05040104 -0.53156261],0,1.0,0.0,False,[ 0.00531057  0.23343134  0.03976979 -0.22343397],{},1.0,0.00023293733985557886,1.0,0.0,7.06234073638916
954,2033,9,[ 0.00531057  0.23343134  0.03976979 -0.22343397],1,1.0,0.0,False,[ 0.0099792   0.42796297  0.03530111 -0.50331145],{},1.0,0.00023293733985557886,1.0,0.0,7.18275260925293
955,2033,10,[ 0.0099792   0.42796297  0.03530111 -0.50331145],1,1.0,0.0,False,[ 0.01853846  0.62257005  0.02523488 -0.78466384],{},1.0,0.00023293733985557886,1.0,0.0,7.043200969696045
956,2033,11,[ 0.01853846  0.62257005  0.02523488 -0.78466384],1,1.0,0.0,False,[ 0.03098986  0.81733634  0.0095416  -1.06930199],{},1.0,0.00023293733985557886,1.0,0.0,6.895387172698975
957,2033,12,[ 0.03098986  0.81733634  0.0095416  -1.06930199],0,1.0,0.0,False,[ 0.04733659  0.6220895  -0.01184443 -0.77363987],{},1.0,0.00023293733985557886,1.0,0.0,6.744075298309326
958,2033,13,[ 0.04733659  0.6220895  -0.01184443 -0.77363987],1,1.0,0.0,False,[ 0.05977838  0.81737238 -0.02731723 -1.07002583],{},1.0,0.00023293733985557886,1.0,1.0,6.862153053283691
959,2033,14,[ 0.05977838  0.81737238 -0.02731723 -1.07002583],1,1.0,0.0,False,[ 0.07612582  1.01284472 -0.04871775 -1.37115522],{},1.0,0.00023293733985557886,1.0,1.0,6.706392288208008
960,2033,15,[ 0.07612582  1.01284472 -0.04871775 -1.37115522],1,1.0,0.0,False,[ 0.09638272  1.20854097 -0.07614085 -1.67866866],{},1.0,0.00023293733985557886,1.0,1.0,6.547474384307861
961,2033,16,[ 0.09638272  1.20854097 -0.07614085 -1.67866866],1,1.0,0.0,False,[ 0.12055354  1.40445861 -0.10971423 -1.99405745],{},1.0,0.00023293733985557886,1.0,1.0,6.394359588623047
962,2033,17,[ 0.12055354  1.40445861 -0.10971423 -1.99405745],1,1.0,0.0,False,[ 0.14864271  1.60054465 -0.14959538 -2.31860935],{},1.0,0.00023293733985557886,1.0,1.0,6.277459144592285
963,2033,18,[ 0.14864271  1.60054465 -0.14959538 -2.31860935],1,1.0,0.0,False,[ 0.1806536   1.7966797  -0.19596756 -2.65334329],{},1.0,0.00023293733985557886,1.0,1.0,6.186759948730469
964,2033,19,[ 0.2165872   1.99265961 -0.24903443 -2.9989329 ],1,-1.0,18.0,True,[ 0.2165872   1.99265961 -0.24903443 -2.9989329 ],{},-1.0,0.00023293733985557886,1.0,1.0,6.1066813468933105
965,2101,0,[ 0.0043035   0.0353042  -0.00982782 -0.00248854],0,1.0,0.0,False,[ 0.00500958 -0.15967544 -0.0098776   0.28707746],{},1.0,0.00023293733985557886,1.0,1.0,7.230096817016602
966,2101,1,[ 0.00500958 -0.15967544 -0.0098776   0.28707746],0,1.0,0.0,False,[ 0.00181607 -0.35465514 -0.00413605  0.57662878],{},1.0,0.00023293733985557886,1.0,1.0,7.2265305519104
967,2101,2,[ 0.00181607 -0.35465514 -0.00413605  0.57662878],0,1.0,0.0,False,[-0.00527703 -0.54971888  0.00739653  0.86800588],{},1.0,0.00023293733985557886,1.0,1.0,7.109312057495117
968,2101,3,[-0.00527703 -0.54971888  0.00739653  0.86800588],1,1.0,0.0,False,[-0.01627141 -0.35469834  0.02475665  0.57765764],{},1.0,0.00023293733985557886,1.0,1.0,6.9781951904296875
969,2101,4,[-0.01627141 -0.35469834  0.02475665  0.57765764],1,1.0,0.0,False,[-0.02336537 -0.15993197  0.0363098   0.29287531],{},1.0,0.00023293733985557886,1.0,1.0,7.079703330993652
970,2101,5,[-0.02336537 -0.15993197  0.0363098   0.29287531],1,1.0,0.0,False,[-0.02656401  0.03465398  0.04216731  0.01186151],{},1.0,0.00023293733985557886,1.0,1.0,7.182877540588379
971,2101,6,[-0.02656401  0.03465398  0.04216731  0.01186151],1,1.0,0.0,False,[-0.02587093  0.22914662  0.04240454 -0.26722461],{},1.0,0.00023293733985557886,1.0,1.0,7.215549468994141
972,2101,7,[-0.02587093  0.22914662  0.04240454 -0.26722461],0,1.0,0.0,False,[-0.021288    0.03344595  0.03706004  0.03852572],{},1.0,0.00023293733985557886,1.0,0.0,7.215837001800537
973,2101,8,[-0.021288    0.03344595  0.03706004  0.03852572],0,1.0,0.0,False,[-0.02061908 -0.16218731  0.03783056  0.34266727],{},1.0,0.00023293733985557886,1.0,1.0,7.213192939758301
974,2101,9,[-0.02061908 -0.16218731  0.03783056  0.34266727],1,1.0,0.0,False,[-0.02386283  0.03237658  0.0446839   0.06214978],{},1.0,0.00023293733985557886,1.0,1.0,7.158478736877441
975,2101,10,[-0.02386283  0.03237658  0.0446839   0.06214978],0,1.0,0.0,False,[-0.0232153  -0.1633566   0.0459269   0.36858919],{},1.0,0.00023293733985557886,1.0,1.0,7.207776069641113
976,2101,11,[-0.0232153  -0.1633566   0.0459269   0.36858919],0,1.0,0.0,False,[-0.02648243 -0.35910001  0.05329868  0.67539246],{},1.0,0.00023293733985557886,1.0,1.0,7.1380391120910645
977,2101,12,[-0.02648243 -0.35910001  0.05329868  0.67539246],0,1.0,0.0,False,[-0.03366443 -0.55492053  0.06680653  0.98436852],{},1.0,0.00023293733985557886,1.0,1.0,7.004476547241211
978,2101,13,[-0.03366443 -0.55492053  0.06680653  0.98436852],0,1.0,0.0,False,[-0.04476284 -0.75087073  0.0864939   1.29726467],{},1.0,0.00023293733985557886,1.0,1.0,6.86299991607666
979,2101,14,[-0.04476284 -0.75087073  0.0864939   1.29726467],1,1.0,0.0,False,[-0.05978025 -0.55694711  0.1124392   1.03286416],{},1.0,0.00023293733985557886,1.0,1.0,6.736150741577148
980,2101,15,[-0.05978025 -0.55694711  0.1124392   1.03286416],0,1.0,0.0,False,[-0.0709192  -0.75337032  0.13309648  1.35862599],{},1.0,0.00023293733985557886,1.0,1.0,6.7945237159729
981,2101,16,[-0.0709192  -0.75337032  0.13309648  1.35862599],0,1.0,0.0,False,[-0.0859866  -0.94988641  0.160269    1.68980799],{},1.0,0.00023293733985557886,1.0,1.0,6.6635918617248535
982,2101,17,[-0.0859866  -0.94988641  0.160269    1.68980799],0,1.0,0.0,False,[-0.10498433 -1.14645683  0.19406516  2.02780249],{},1.0,0.00023293733985557886,1.0,1.0,6.53070592880249
983,2101,18,[-0.12791347 -0.95379933  0.23462121  1.80093868],1,-1.0,17.0,True,[-0.12791347 -0.95379933  0.23462121  1.80093868],{},-1.0,0.00023293733985557886,1.0,1.0,6.409524917602539
984,2163,0,[ 0.04406906 -0.02768167  0.01884201 -0.00448062],0,1.0,0.0,False,[ 0.04351543 -0.2230687   0.0187524   0.29408713],{},1.0,0.00023293733985557886,1.0,1.0,7.210615634918213
985,2163,1,[ 0.04351543 -0.2230687   0.0187524   0.29408713],0,1.0,0.0,False,[ 0.03905406 -0.41845292  0.02463414  0.59262481],{},1.0,0.00023293733985557886,1.0,1.0,7.203036308288574
986,2163,2,[ 0.03905406 -0.41845292  0.02463414  0.59262481],0,1.0,0.0,False,[ 0.030685   -0.6139109   0.03648664  0.89296453],{},1.0,0.00023293733985557886,1.0,1.0,7.078977108001709
987,2163,3,[ 0.030685   -0.6139109   0.03648664  0.89296453],0,1.0,0.0,False,[ 0.01840678 -0.80950823  0.05434593  1.19688995],{},1.0,0.00023293733985557886,1.0,1.0,6.944944381713867
988,2163,4,[ 0.01840678 -0.80950823  0.05434593  1.19688995],1,1.0,0.0,False,[ 0.00221662 -0.6151302   0.07828373  0.9217232 ],{},1.0,0.00023293733985557886,1.0,1.0,6.82216215133667
989,2163,5,[ 0.00221662 -0.6151302   0.07828373  0.9217232 ],1,1.0,0.0,False,[-0.01008599 -0.42114836  0.09671819  0.65463348],{},1.0,0.00023293733985557886,1.0,1.0,6.88974142074585
990,2163,6,[-0.01008599 -0.42114836  0.09671819  0.65463348],1,1.0,0.0,False,[-0.01850896 -0.22749661  0.10981086  0.39390427],{},1.0,0.00023293733985557886,1.0,1.0,6.976886749267578
991,2163,7,[-0.01850896 -0.22749661  0.10981086  0.39390427],1,1.0,0.0,False,[-0.02305889 -0.03409025  0.11768894  0.13776165],{},1.0,0.00023293733985557886,1.0,1.0,7.067899227142334
992,2163,8,[-0.02305889 -0.03409025  0.11768894  0.13776165],1,1.0,0.0,False,[-0.02374069  0.15916663  0.12044418 -0.11559769],{},1.0,0.00023293733985557886,1.0,0.0,7.148815631866455
993,2163,9,[-0.02374069  0.15916663  0.12044418 -0.11559769],0,1.0,0.0,False,[-0.02055736 -0.03745674  0.11813222  0.2125257 ],{},1.0,0.00023293733985557886,1.0,0.0,7.230322360992432
994,2163,10,[-0.02055736 -0.03745674  0.11813222  0.2125257 ],0,1.0,0.0,False,[-0.0213065  -0.23405216  0.12238274  0.54001371],{},1.0,0.00023293733985557886,1.0,1.0,7.120371341705322
995,2163,11,[-0.0213065  -0.23405216  0.12238274  0.54001371],0,1.0,0.0,False,[-0.02598754 -0.43066266  0.13318301  0.86861444],{},1.0,0.00023293733985557886,1.0,1.0,6.986147403717041
996,2163,12,[-0.02598754 -0.43066266  0.13318301  0.86861444],1,1.0,0.0,False,[-0.03460079 -0.23757961  0.1505553   0.62059487],{},1.0,0.00023293733985557886,1.0,1.0,6.838454246520996
997,2163,13,[-0.03460079 -0.23757961  0.1505553   0.62059487],0,1.0,0.0,False,[-0.03935238 -0.43444786  0.1629672   0.95665299],{},1.0,0.00023293733985557886,1.0,1.0,6.919568061828613
998,2163,14,[-0.03935238 -0.43444786  0.1629672   0.95665299],0,1.0,0.0,False,[-0.04804134 -0.63134172  0.18210026  1.29578114],{},1.0,0.00023293733985557886,1.0,1.0,6.766574859619141
999,2163,15,[-0.04804134 -0.63134172  0.18210026  1.29578114],0,1.0,0.0,False,[-0.06066818 -0.82824874  0.20801588  1.63950011],{},1.0,0.00023293733985557886,1.0,1.0,6.620580196380615
1000,2163,16,[-0.07723315 -1.02511269  0.24080588  1.9891468 ],0,-1.0,15.0,True,[-0.07723315 -1.02511269  0.24080588  1.9891468 ],{},-1.0,0.00023293733985557886,1.0,1.0,6.338634014129639
1001,2186,0,[-0.02698956  0.02922443  0.01965834  0.00477551],1,1.0,0.0,False,[-0.02640507  0.22405901  0.01975385 -0.28164072],{},1.0,0.00023293733985557886,1.0,1.0,7.229360103607178
1002,2186,1,[-0.02640507  0.22405901  0.01975385 -0.28164072],0,1.0,0.0,False,[-0.02192389  0.02866094  0.01412104  0.01720646],{},1.0,0.00023293733985557886,1.0,0.0,7.198909282684326
1003,2186,2,[-0.02192389  0.02866094  0.01412104  0.01720646],1,1.0,0.0,False,[-0.02135068  0.22357756  0.01446517 -0.27098788],{},1.0,0.00023293733985557886,1.0,1.0,7.228728771209717
1004,2186,3,[-0.02135068  0.22357756  0.01446517 -0.27098788],0,1.0,0.0,False,[-0.01687912  0.02825222  0.00904541  0.0262221 ],{},1.0,0.00023293733985557886,1.0,1.0,7.194429397583008
1005,2186,4,[-0.01687912  0.02825222  0.00904541  0.0262221 ],1,1.0,0.0,False,[-0.01631408  0.22324329  0.00956985 -0.26359322],{},1.0,0.00023293733985557886,1.0,1.0,7.2282023429870605
1006,2186,5,[-0.01631408  0.22324329  0.00956985 -0.26359322],0,1.0,0.0,False,[-0.01184921  0.02798606  0.00429799  0.03209271],{},1.0,0.00023293733985557886,1.0,1.0,7.192924976348877
1007,2186,6,[-0.01184921  0.02798606  0.00429799  0.03209271],1,1.0,0.0,False,[-0.01128949  0.22304611  0.00493984 -0.25923107],{},1.0,0.00023293733985557886,1.0,1.0,7.2276716232299805
1008,2186,7,[-0.01128949  0.22304611  0.00493984 -0.25923107],1,1.0,0.0,False,[-6.82857088e-03  4.18097195e-01 -2.44779058e-04 -5.50351815e-01],{},1.0,0.00023293733985557886,1.0,1.0,7.190728664398193
1009,2186,8,[-6.82857088e-03  4.18097195e-01 -2.44779058e-04 -5.50351815e-01],0,1.0,0.0,False,[ 0.00153337  0.22297868 -0.01125182 -0.25774602],{},1.0,0.00023293733985557886,1.0,1.0,7.0439043045043945
1010,2186,9,[ 0.00153337  0.22297868 -0.01125182 -0.25774602],0,1.0,0.0,False,[ 0.00599295  0.02801916 -0.01640674  0.03136678],{},1.0,0.00023293733985557886,1.0,1.0,7.183984756469727
1011,2186,10,[ 0.00599295  0.02801916 -0.01640674  0.03136678],1,1.0,0.0,False,[ 0.00655333  0.2233725  -0.0157794  -0.26644715],{},1.0,0.00023293733985557886,1.0,1.0,7.22949743270874
1012,2186,11,[ 0.00655333  0.2233725  -0.0157794  -0.26644715],1,1.0,0.0,False,[ 0.01102078  0.41871607 -0.02110834 -0.56406497],{},1.0,0.00023293733985557886,1.0,1.0,7.1789870262146
1013,2186,12,[ 0.01102078  0.41871607 -0.02110834 -0.56406497],0,1.0,0.0,False,[ 0.0193951   0.22389655 -0.03238964 -0.27810619],{},1.0,0.00023293733985557886,1.0,1.0,7.029918193817139
1014,2186,13,[ 0.0193951   0.22389655 -0.03238964 -0.27810619],0,1.0,0.0,False,[ 0.02387303  0.02925128 -0.03795177  0.00418769],{},1.0,0.00023293733985557886,1.0,1.0,7.169515132904053
1015,2186,14,[ 0.02387303  0.02925128 -0.03795177  0.00418769],1,1.0,0.0,False,[ 0.02445806  0.22489638 -0.03786801 -0.30022378],{},1.0,0.00023293733985557886,1.0,1.0,7.234788417816162
1016,2186,15,[ 0.02445806  0.22489638 -0.03786801 -0.30022378],0,1.0,0.0,False,[ 0.02895599  0.03033407 -0.04387249 -0.01972008],{},1.0,0.00023293733985557886,1.0,1.0,7.161822319030762
1017,2186,16,[ 0.02895599  0.03033407 -0.04387249 -0.01972008],1,1.0,0.0,False,[ 0.02956267  0.22605685 -0.04426689 -0.32591612],{},1.0,0.00023293733985557886,1.0,1.0,7.238557815551758
1018,2186,17,[ 0.02956267  0.22605685 -0.04426689 -0.32591612],0,1.0,0.0,False,[ 0.0340838   0.0315922  -0.05078521 -0.04751511],{},1.0,0.00023293733985557886,1.0,1.0,7.15352725982666
1019,2186,18,[ 0.0340838   0.0315922  -0.05078521 -0.04751511],0,1.0,0.0,False,[ 0.03471565 -0.16276614 -0.05173551  0.22872208],{},1.0,0.00023293733985557886,1.0,1.0,7.242334365844727
1020,2186,19,[ 0.03471565 -0.16276614 -0.05173551  0.22872208],0,1.0,0.0,False,[ 0.03146033 -0.35711206 -0.04716107  0.50464746],{},1.0,0.00023293733985557886,1.0,1.0,7.250618934631348
1021,2186,20,[ 0.03146033 -0.35711206 -0.04716107  0.50464746],1,1.0,0.0,False,[ 0.02431808 -0.1613583  -0.03706812  0.19748308],{},1.0,0.00023293733985557886,1.0,1.0,7.187441349029541
1022,2186,21,[ 0.02431808 -0.1613583  -0.03706812  0.19748308],1,1.0,0.0,False,[ 0.02109092  0.03427371 -0.03311846 -0.10665887],{},1.0,0.00023293733985557886,1.0,1.0,7.251964092254639
1023,2186,22,[ 0.02109092  0.03427371 -0.03311846 -0.10665887],1,1.0,0.0,False,[ 0.02177639  0.22985422 -0.03525164 -0.40960382],{},1.0,0.00023293733985557886,1.0,1.0,7.245779514312744
1024,2186,23,[ 0.02177639  0.22985422 -0.03525164 -0.40960382],1,1.0,0.0,False,[ 0.02637348  0.42545777 -0.04344372 -0.71318869],{},1.0,0.00023293733985557886,1.0,1.0,7.140145778656006
1025,2186,24,[ 0.02637348  0.42545777 -0.04344372 -0.71318869],1,1.0,0.0,False,[ 0.03488263  0.62115342 -0.05770749 -1.01922363],{},1.0,0.00023293733985557886,1.0,1.0,6.987390041351318
1026,2186,25,[ 0.03488263  0.62115342 -0.05770749 -1.01922363],0,1.0,0.0,False,[ 0.0473057   0.42684608 -0.07809196 -0.74520439],{},1.0,0.00023293733985557886,1.0,1.0,6.832325458526611
1027,2186,26,[ 0.0473057   0.42684608 -0.07809196 -0.74520439],1,1.0,0.0,False,[ 0.05584262  0.62295384 -0.09299605 -1.06140524],{},1.0,0.00023293733985557886,1.0,1.0,6.9694132804870605
1028,2186,27,[ 0.05584262  0.62295384 -0.09299605 -1.06140524],1,1.0,0.0,False,[ 0.0683017   0.81917594 -0.11422415 -1.38176802],{},1.0,0.00023293733985557886,1.0,1.0,6.812321186065674
1029,2186,28,[ 0.0683017   0.81917594 -0.11422415 -1.38176802],0,1.0,0.0,False,[ 0.08468522  0.62564957 -0.14185951 -1.12687905],{},1.0,0.00023293733985557886,1.0,1.0,6.652400016784668
1030,2186,29,[ 0.08468522  0.62564957 -0.14185951 -1.12687905],0,1.0,0.0,False,[ 0.09719821  0.43264205 -0.1643971  -0.88184292],{},1.0,0.00023293733985557886,1.0,1.0,6.783238887786865
1031,2186,30,[ 0.09719821  0.43264205 -0.1643971  -0.88184292],1,1.0,0.0,False,[ 0.10585105  0.62956934 -0.18203395 -1.2213665 ],{},1.0,0.00023293733985557886,1.0,1.0,6.914071083068848
1032,2186,31,[ 0.10585105  0.62956934 -0.18203395 -1.2213665 ],1,1.0,0.0,False,[ 0.11844244  0.82650892 -0.20646128 -1.56511788],{},1.0,0.00023293733985557886,1.0,1.0,6.752410411834717
1033,2186,32,[ 0.13497262  1.02341302 -0.23776364 -1.9144707 ],1,-1.0,31.0,True,[ 0.13497262  1.02341302 -0.23776364 -1.9144707 ],{},-1.0,0.00023293733985557886,1.0,1.0,6.422921180725098
